dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda CRV 2017 2018 2019 2020 2021 2022 Boot Empty/Skeleton,7000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Quality goods and affordable,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Santa Fe SE AWD 2017 Gray,180000.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,"The car was bought brand new from Canada, has low mileage, was used by a lady, and everything works...",True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Haojue Engine,3200.0,Used,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","High performance engine. Reliable and affordable. 
Upgrade your ride with a strong, durable and fuel...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Ford Explorer 2020, 2021,2022,2023 And 2025 Mirror Available",4500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Ford Explorer 2020 to 2022 mirror with blindspot and light available,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Vitz 3 Plugs Engine,14000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota Vitz 3 plugs engine,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Doors,4000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used Doors for all vehicle models from America and Canada,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Nissan Versa Front Shocks 2012- 2017,1000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Available in stock with affordable prices and delivery options is available Delivery before payment...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,45 and 55L Motorcycle Tail Box,1250.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Black 45L & 55L Motorcycle Top Case, Waterproof Aluminum Motorcycle Trunk Top Box - Tour Tail Box...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Highlander 2018 Taillight Led,1700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5",Good and quality to use,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Daewoo Matiz 3 Engine and Gearbox,8500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Daewoo Matiz 3 engine and gearbox,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Kia Picanto Engine and Gearbox,8000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Kia Picanto engine and gearbox,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds of Brakes Master Cylinder Available,600.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Very nice and good condition and affordable price,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Highlander 2020-2022 Headlights Led ( Used),2500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights very neat as seen,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Sonata Headlight 2011 2012 2013,1300.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Hyundai Sonata Headlight 2011 2012 2013,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Autel Key Nissan Universal Smart Key Remote,300.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,"Autel Key Nissan Style Universal Smart key,for Autel All Type of nissan model",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Crv 2017-24 Radar Sensor,3000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do pick up and delivery aswell,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Chevy Malibu 2017/2019 Radiator Complete,6500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5",Chevy malibu 2017/2019 radiator complete,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2012 Civic Back Cut,18000.0,Used,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji",Doors and other parts available,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Dashboard Cover.,150.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","This dashboard cover, or dash mat, is a protective or decorative overlay for a vehicle's dashboard,...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Chrome Sliver Anti Rust Oil Can Spray Available,150.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",We import chrome anti rust oil can spray We have all colours Please contact us for more information...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mitsubishi Outlander 2016-2017-2018-2019-2020 Led Tail Light,1500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Mitsubishi outlander 2016-2017-2018-2019-2020 led tail light,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Accent 2015-2016-2017 Headlight,2000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Hyundai Accent 2015-2016-2017 headlight,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Leo Engine Oil,350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Honda Ultra Leo SP 0W-20 is a genuine full synthetic engine oil, API SP and ILSAC GF-6 rated,...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,High Pressure Car Wash Machine,1300.0,Brand New,Greater Accra,Pokuase,"Greater Accra, Pokuase",,Household High-Pressure Car Washing Machine 220V 1400W/1200W Portable High-Pressure Water Gun...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic 2016 To 2021 4d Car Floor Mats Available,850.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",High-quality 4D car floor mats available for Honda Civic 2016 to 2021....,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Accord LX (1.5L 4cyl Turbo CVT) 2019 Gray,190000.0,Foreign Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Very Neat Honda used slightly used by Woman,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota 4runner Spec Lexus Front and Back Bumper,15000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota 4Runner spec Lexus front and back bumper,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds Of Car Under Cover,500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do pick up and delivery aswell,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Rav4 2013-2015 Rear Bumper Reflector Usa,450.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota Rav4 2013-2015,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda Civic, Accord and CRV 2022,2023,2024 Door",5000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,We do delivery service across nation wide,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Corolla S(1zz) Crankshaft,1300.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Corolla S(1ZZ) crankshaft,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Chevlolet Equinox Cruze Remote Key Flip,180.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",Verified ID,10-17 Chevlolet Equinox Cruze Malibu Impala Keyless Remote Flip Key,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Infiniti Qx30,Q30 Headlight Original Home Used Charger",5000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights with two chargers very neat as seen,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Elantra Back Bumper 2017 2018,900.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Hyundai Elantra Back Bumper 2017 2018,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Creta 2021,2022,2023, Headlight Available",8000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Hyundai Creta 2021,2022,2023, Headlight Available",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Accord 2023-2024 Tail Light Pair,6000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Honda Accord 2023-2024 tail light pair,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Rav4 2023-2025 Headlights Home Used Headlights Original,4500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used headlights very neat with no problem,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Battery Jumper And Tire Inflator,1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Quality High power multi-function battery jump starter and tire inflator. It also includes a torch...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Vitz Brake Pot,450.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Quality and affordable,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Veloster Master Switch Available,650.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Hyundai Veloster master switch available,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Acura RDX Enforcement Bar,5500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Quality and affordable prices,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,5000 Watts Led Headlight Bulb,170.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,5000 watts led headlights bulb for all cars.,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda Cr-v 2017,2018,2019,2020,2021,2022 Fuel Charcoal Canister",1400.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,2017-2022 Honda CRV CR-V Evaporative Emissions Fuel Vapor Charcoal Canister,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Vitz 2010 4plugs Oil Pump,400.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota vitz 2010 4plugs oil pump,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Kona 2020,2021,2022, Fender Moulding Available",900.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Hyundai Kona 2020,2021,2022, Fender Moulding Available",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Mitsubishi Outlander 2022,2023,2024, Front Bumper Complete",7000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"Mitsubishi Outlander 2022,2023,2024, Front Bumper Complete",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Corolla LE Eco 4dr Sedan (1.8L 4cyl CVT) 2016 Silver,140000.0,Used,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,Shaft supurb... gearbox excellent.engin excellent perfomance . shocks solid.aircon u will freez......,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Types Of Car Covers Available,600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",All types of car covers available,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mercon Lv Synthetic Atf Automatic Transmission Fluid,100.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Premium Quality Transmission Fluid
Synthetic ATF Automatic Transmission Fluid
Specifically Designed...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Windscreen Cracked Repair Mobile Services Availa Everywhere,300.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","We repair windscreen cracked perfectly 
Mobile services available everywhere 
Contact us now",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Chevrolet Equinox 2018 Taillight,1500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Home used taillight available very neat,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,High Quality Car Waist and Neck Support,250.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,"High quality orginal lumber support for all cars... 
This is perfect for Your waist, and neck .
We...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2az Cylinder Head Camry Old Type Owusu Ansah,4500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Original home use cylinder head for Camry old type 2AZ,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Elantra Side Driving Mirror 2014 2015 2016,500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Elantra Side driving mirror 2014 2015 2016,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds of Brake Master Cylinder,600.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Very high quality and affordable price,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds Of Car Windscreens,1600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",Quality car windscreen,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Active Bass Woofer[Flat],1200.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,This is a brand new car active flat woofer designed for people with a unique taste for great sound....,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Elantra 2016,2017,2018 Front Bumper Complete With the Lip",3000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,"Front Bumper replacement for Hyundai Elantra 2016 To 2018.
Comes with the Bumper, Top Shell and the...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Transmission Valve Body for All Kind of Cars Available,5000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Transmission valve body for , Toyota, Kia, Nissan, Ford, Benz, Audi, Hyundai etc",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"BMW G20 Front Grill,2017,218 2019,2020",1500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,"BMW G20 front grill, 2017,2018,2019,2020 available",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Oem Honda CRV 2024 Radar Sensor Crown,2500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Original Radar Sensor Crown (Glass) For Honda CRV 2023 - 2024,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Elantra 2017.2018 Control Arms or Lower Arms,1350.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",We have Hyundai Elantra 2017-2018 control Arms or Lower Arms for sale at our shop,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic Back/Rear Bumper Apron Cover Diffuser 2016 2017 2018,400.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","An OEM replacement for the back/rear bumper cover board for the 2016, 2017, 2018 Honda Civic.",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mazda Cx7 2009-2015 Taillight Used,900.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,Mazda cx7 taillights home used taillights very neat,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Elantra 2017 Headlight,1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Hyundai Elantra 2017 headlight,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Navara Bucket Cover,4800.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Available as seen contact me if interested payment on delivery is accepted within Accra,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Original Engine Oil for Cars Fully Synthetic 5w 20, 5w30",350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Product: Ford Motorcraft Synthetic Blend Motor Oil
Viscosity Grade: SAE 5W-30
Labeled: API SP/ILSAC...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Car Tyres,300.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman","Verified ID, 5+ years on Jiji","All kinds of original alloy rims,tyres,exhaust pipes,mud guards,engine cover,wheel covers and etc....",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda CRV/HRV/Accord 2023 Hybrid Radiator Complete,7000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",Honda crv/hrv/accord 2023 hybrid radiator complete,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Sports Steering Wheel Available For Most Toyota Car's,5700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Toyota Sports Steering wheel available for most and more Toyota cars... 
Corolla  Camry Land Cruiser...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Kia Morning 2015 Ivory,110000.0,Foreign Used,Greater Accra,Burma Camp,"Greater Accra, Burma Camp",,Fresh vehicle with everything working perfectly,True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Leather Seats Enclosures Upholstery,3000.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",5+ years on Jiji,"Whatsapp Only050*********
Do you want to change your car seat's leather into something more...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Front Door Highlander 2014-2017,4500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Available as seen Quality items,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Brand New Tyres for All Cars and Trucks,350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Looking for high-quality tyres for your cars and trucks? Look no further! We offer a wide range of...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,13r22.5 Truck Tyre At Super Special Price Blackgem,2150.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Blackgem: the ultimate in truck tyre performance
blackgem features a unique tread design that...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda HRV/Hr-v Front Bumper Complete 2019 2020 2021,4300.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","This complete front end includes the bumper, top and down grille/shells and led fog light set. 
Also...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Oem Genuine HCF-2 Transmission Oil for Honda Cars,100.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Honda Genuine HCF-2 Transmission Fluid Change Kit, 4 w/Drain Plug Washer - Honda",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Toyota Back Boot Speakers Available,650.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","Original Toyota Corolla,Camry,Vitz,Yariz,Fortuner,Hilux etc.....",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Toyota Camry, Rav4 Venza Engine 2010-2016",17999.0,Used,Greater Accra,Haatso,"Greater Accra, Haatso",,"Toyota Camry, Rav4 & Venza Engine 2010-2016",True,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic 2016 - 2018 Front Shock Absorber,1600.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",Verified ID,"Smooth Rides, Anytime! Get premium shock absorbers for a comfortable drive, better handling, and...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds of Complete Front Beams Corolla Elantra Nassan Juke Etc.,3500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,Looking for original car spare parts or a complete Front and Back shocks for sale both brand new and...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Off Road Rim Black Edition,6000.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman","Verified ID, 5+ years on Jiji",Brand new set of off road rims,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Acura Tl Headlight 2008 With Chargers,2000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,"Very neat and it have the chargers still in tact 
Acura TL",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Leo Synthetic Motor Oil 4 Litres,350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"Helps extend engine life Helps improve fuel economy Protection for up to 10,000 km mileage
Excellent...",False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Seat Covers Leather Luxury Full Set,1000.0,Brand New,Greater Accra,Cantonments,"Greater Accra, Cantonments",Verified ID,Beautiful leather car seat cover available as seen call or WhatsApp,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Jump Starter and Tire Pump Set Complete Kits,600.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",This is the best emergency car jump starter and tire inflator kits for your car Incase of an...,False,Platform A,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,We Repair All Cars Cracking Windscreen. We Replace New Ones,150.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",We repair cracking windscreen. We have cracking windscreen glue. We import original brand new...,False,Platform A,
